date,symbol,daily_buzz,daily_sentiment,buzz_7d,polarity_7d,sentiment_7d_avg,sentiment_decay
2025-06-28,MBB,0.0,0.0,0.0,0.0,0.0,1.356222911933521e-08
2025-06-29,MBB,0.0,0.0,0.0,0.0,0.0,1.152789475143493e-08
2025-06-30,MBB,0.0,0.0,0.0,0.0,0.0,9.79871053871969e-09
2025-07-01,MBB,0.0,0.0,0.0,0.0,0.0,8.328903957911736e-09
2025-07-02,MBB,0.0,0.0,0.0,0.0,0.0,7.0795683642249754e-09
2025-07-03,MBB,0.0,0.0,0.0,0.0,0.0,6.017633109591229e-09
2025-07-04,MBB,0.0,0.0,0.0,0.0,0.0,5.1149881431525445e-09
2025-07-05,MBB,0.0,0.0,0.0,0.0,0.0,4.347739921679663e-09
2025-07-06,MBB,0.0,0.0,0.0,0.0,0.0,3.6955789334277134e-09
2025-07-07,MBB,0.0,0.0,0.0,0.0,0.0,3.1412420934135562e-09
2025-07-08,MBB,0.0,0.0,0.0,0.0,0.0,2.670055779401523e-09
2025-07-09,MBB,0.0,0.0,0.0,0.0,0.0,2.2695474124912944e-09
2025-07-10,MBB,0.0,0.0,0.0,0.0,0.0,1.9291153006176e-09
2025-07-11,MBB,0.0,0.0,0.0,0.0,0.0,1.63974800552496e-09
2025-07-12,MBB,0.0,0.0,0.0,0.0,0.0,1.3937858046962159e-09
2025-07-13,MBB,0.0,0.0,0.0,0.0,0.0,1.1847179339917835e-09
2025-07-14,MBB,0.0,0.0,0.0,0.0,0.0,1.007010243893016e-09
2025-07-15,MBB,0.0,0.0,0.0,0.0,0.0,8.559587073090635e-10
2025-07-16,MBB,0.0,0.0,0.0,0.0,0.0,7.27564901212704e-10
2025-07-17,MBB,0.0,0.0,0.0,0.0,0.0,6.184301660307984e-10
2025-07-18,MBB,0.0,0.0,0.0,0.0,0.0,5.256656411261786e-10
2025-07-19,MBB,0.0,0.0,0.0,0.0,0.0,4.468157949572518e-10
2025-07-20,MBB,0.0,0.0,0.0,0.0,0.0,3.7979342571366403e-10
2025-07-21,MBB,0.0,0.0,0.0,0.0,0.0,3.228244118566144e-10
2025-07-22,MBB,0.0,0.0,0.0,0.0,0.0,2.7440075007812223e-10
2025-07-23,MBB,0.0,0.0,0.0,0.0,0.0,2.332406375664039e-10
2025-07-24,MBB,0.0,0.0,0.0,0.0,0.0,1.982545419314433e-10
2025-07-25,MBB,0.0,0.0,0.0,0.0,0.0,1.6851636064172682e-10
2025-07-26,MBB,0.0,0.0,0.0,0.0,0.0,1.432389065454678e-10
2025-07-27,MBB,0.0,0.0,0.0,0.0,0.0,1.2175307056364764e-10
2025-07-28,MBB,0.0,0.0,0.0,0.0,0.0,1.0349010997910049e-10
2025-07-29,MBB,0.0,0.0,0.0,0.0,0.0,8.796659348223541e-11
2025-07-30,MBB,0.0,0.0,0.0,0.0,0.0,7.47716044599001e-11
2025-07-31,MBB,0.0,0.0,0.0,0.0,0.0,6.355586379091508e-11
2025-08-01,MBB,0.0,0.0,0.0,0.0,0.0,5.402248422227782e-11
2025-08-02,MBB,0.0,0.0,0.0,0.0,0.0,4.591911158893615e-11
2025-08-03,MBB,0.0,0.0,0.0,0.0,0.0,3.9031244850595725e-11
2025-08-04,MBB,1.0,3.0,1.0,1.133893419027682,0.42857142857142855,3.0000000000331766
2025-08-05,MBB,2.0,2.0,3.0,1.2535663410560176,0.7142857142857143,4.5500000000282
2025-08-06,MBB,0.0,0.0,3.0,1.2535663410560176,0.7142857142857143,3.8675000000239703
2025-08-07,MBB,0.0,0.0,3.0,1.2535663410560176,0.7142857142857143,3.2873750000203747
2025-08-08,MBB,2.0,1.5000000000000002,5.0,1.2392393980641054,0.9285714285714286,4.294268750017319
2025-08-09,MBB,0.0,0.0,5.0,1.2392393980641052,0.9285714285714286,3.650128437514721
2025-08-10,MBB,0.0,0.0,5.0,1.2392393980641052,0.9285714285714286,3.102609171887513
2025-08-11,MBB,0.0,0.0,4.0,0.8660254037844386,0.5,2.6372177961043857
2025-08-12,MBB,0.0,0.0,2.0,0.5669467095138405,0.21428571428571433,2.2416351266887276
2025-08-13,MBB,0.0,0.0,2.0,0.5669467095138405,0.21428571428571433,1.9053898576854185
2025-08-14,MBB,0.0,0.0,2.0,0.5669467095138405,0.21428571428571433,1.6195813790326057
2025-08-15,MBB,1.0,0.0,1.0,0.0,0.0,1.3766441721777147
2025-08-16,MBB,0.0,0.0,1.0,0.0,0.0,1.1701475463510576
2025-08-17,MBB,0.0,0.0,1.0,0.0,0.0,0.9946254143983989
2025-08-18,MBB,0.0,0.0,1.0,0.0,0.0,0.845431602238639
2025-08-19,MBB,0.0,0.0,1.0,0.0,0.0,0.7186168619028431
2025-08-20,MBB,0.0,0.0,1.0,0.0,0.0,0.6108243326174166
2025-08-21,MBB,1.0,2.0,2.0,0.7559289460184543,0.2857142857142857,2.5192006827248044
2025-08-22,MBB,0.0,0.0,1.0,0.7559289460184543,0.2857142857142857,2.1413205803160835
2025-08-23,MBB,0.0,0.0,1.0,0.7559289460184543,0.2857142857142857,1.820122493268671
2025-08-24,MBB,0.0,0.0,1.0,0.7559289460184543,0.2857142857142857,1.5471041192783703
2025-08-25,MBB,0.0,0.0,1.0,0.7559289460184543,0.2857142857142857,1.3150385013866148
2025-08-26,MBB,0.0,0.0,1.0,0.7559289460184543,0.2857142857142857,1.1177827261786226
2025-08-27,MBB,0.0,0.0,1.0,0.7559289460184543,0.2857142857142857,0.9501153172518292
2025-08-28,MBB,2.0,0.0,2.0,0.0,0.0,0.8075980196640548
2025-08-29,MBB,0.0,0.0,2.0,0.0,0.0,0.6864583167144466
2025-08-30,MBB,0.0,0.0,2.0,0.0,0.0,0.5834895692072796
2025-08-31,MBB,0.0,0.0,2.0,0.0,0.0,0.4959661338261876
2025-09-01,MBB,0.0,0.0,2.0,0.0,0.0,0.4215712137522594
2025-09-02,MBB,0.0,0.0,2.0,0.0,0.0,0.3583355316894205
2025-09-03,MBB,1.0,3.0000000000000004,3.0,1.1338934190276817,0.42857142857142866,3.304585201936008
2025-09-04,MBB,0.0,0.0,1.0,1.1338934190276817,0.42857142857142866,2.8088974216456064
2025-09-05,MBB,0.0,0.0,1.0,1.1338934190276817,0.42857142857142866,2.3875628083987652
2025-09-06,MBB,0.0,0.0,1.0,1.1338934190276817,0.42857142857142866,2.0294283871389505
2025-09-07,MBB,0.0,0.0,1.0,1.1338934190276817,0.42857142857142866,1.7250141290681078
2025-09-08,MBB,2.0,0.0,3.0,1.1338934190276817,0.42857142857142866,1.4662620097078916
2025-09-09,MBB,0.0,0.0,3.0,1.1338934190276817,0.42857142857142866,1.2463227082517079
2025-09-10,MBB,0.0,0.0,2.0,0.0,0.0,1.0593743020139517
2025-09-11,MBB,0.0,0.0,2.0,0.0,0.0,0.9004681567118589
2025-09-12,MBB,1.0,0.0,3.0,0.0,0.0,0.76539793320508
2025-09-13,MBB,0.0,0.0,3.0,0.0,0.0,0.650588243224318
2025-09-14,MBB,0.0,0.0,3.0,0.0,0.0,0.5530000067406703
2025-09-15,MBB,0.0,0.0,1.0,0.0,0.0,0.47005000572956973
2025-09-16,MBB,0.0,0.0,1.0,0.0,0.0,0.39954250487013426
2025-09-17,MBB,0.0,0.0,1.0,0.0,0.0,0.3396111291396141
2025-09-18,MBB,0.0,0.0,1.0,0.0,0.0,0.288669459768672
2025-09-19,MBB,0.0,0.0,0.0,0.0,0.0,0.24536904080337119
2025-09-20,MBB,0.0,0.0,0.0,0.0,0.0,0.2085636846828655
2025-09-21,MBB,0.0,0.0,0.0,0.0,0.0,0.17727913198043568
2025-09-22,MBB,0.0,0.0,0.0,0.0,0.0,0.15068726218337034
2025-09-23,MBB,1.0,0.0,1.0,0.0,0.0,0.1280841728558648
2025-09-24,MBB,0.0,0.0,1.0,0.0,0.0,0.10887154692748507
2025-09-25,MBB,1.0,0.0,2.0,0.0,0.0,0.09254081488836231
2025-09-26,MBB,0.0,0.0,2.0,0.0,0.0,0.07865969265510797
2025-09-27,MBB,0.0,0.0,2.0,0.0,0.0,0.06686073875684177
2025-09-28,MBB,0.0,0.0,2.0,0.0,0.0,0.056831627943315505
2025-09-29,MBB,0.0,0.0,2.0,0.0,0.0,0.04830688375181818
2025-09-30,MBB,0.0,0.0,1.0,0.0,0.0,0.04106085118904545
2025-10-01,MBB,0.0,0.0,1.0,0.0,0.0,0.03490172351068863
2025-10-02,MBB,1.0,-3.0000000000000004,1.0,1.1338934190276815,-0.42857142857142866,-2.9703335350159152
2025-10-03,MBB,1.0,0.0,2.0,1.1338934190276815,-0.42857142857142866,-2.524783504763528
2025-10-04,MBB,0.0,0.0,2.0,1.1338934190276815,-0.42857142857142866,-2.146065979048999
2025-10-05,MBB,0.0,0.0,2.0,1.1338934190276815,-0.42857142857142866,-1.824156082191649
2025-10-06,MBB,1.0,0.0,3.0,1.1338934190276815,-0.42857142857142866,-1.5505326698629016
2025-10-07,MBB,1.0,-3.0000000000000004,4.0,1.4638501094227996,-0.8571428571428573,-4.317952769383467
2025-10-08,MBB,0.0,0.0,4.0,1.4638501094227996,-0.8571428571428573,-3.670259853975947
2025-10-09,MBB,0.0,0.0,3.0,1.1338934190276815,-0.42857142857142866,-3.1197208758795547
2025-10-10,MBB,0.0,0.0,2.0,1.1338934190276815,-0.42857142857142866,-2.6517627444976215
2025-10-11,MBB,0.0,0.0,2.0,1.1338934190276815,-0.42857142857142866,-2.2539983328229782
2025-10-12,MBB,0.0,0.0,2.0,1.1338934190276815,-0.42857142857142866,-1.9158985828995314
2025-10-13,MBB,0.0,0.0,1.0,1.1338934190276815,-0.42857142857142866,-1.6285137954646016
2025-10-14,MBB,6.0,1.44,6.0,0.5442688411332868,0.2057142857142857,0.05576327385508861
2025-10-15,MBB,1.0,4.0,7.0,1.5190974764172123,0.777142857142857,4.047398782776825
2025-10-16,MBB,0.0,0.0,7.0,1.5190974764172123,0.777142857142857,3.4402889653603013
2025-10-17,MBB,0.0,0.0,7.0,1.5190974764172123,0.777142857142857,2.924245620556256
2025-10-18,MBB,0.0,0.0,7.0,1.5190974764172123,0.777142857142857,2.4856087774728177
2025-10-19,MBB,0.0,0.0,7.0,1.5190974764172123,0.777142857142857,2.112767460851895
2025-10-20,MBB,0.0,0.0,7.0,1.5190974764172123,0.777142857142857,1.7958523417241108
2025-10-21,MBB,1.0,0.0,2.0,1.5118578920369088,0.5714285714285714,1.526474490465494
2025-10-22,MBB,0.0,0.0,1.0,0.0,0.0,1.29750331689567
2025-10-23,MBB,0.0,0.0,1.0,0.0,0.0,1.1028778193613196
2025-10-24,MBB,2.0,0.0,3.0,0.0,0.0,0.9374461464571217
2025-10-25,MBB,0.0,0.0,3.0,0.0,0.0,0.7968292244885534
2025-10-26,MBB,1.0,5.0,4.0,1.889822365046136,0.7142857142857143,5.67730484081527
2025-10-27,MBB,0.0,0.0,4.0,1.889822365046136,0.7142857142857143,4.825709114692979
2025-10-28,MBB,0.0,0.0,3.0,1.889822365046136,0.7142857142857143,4.1018527474890325
2025-10-29,MBB,0.0,0.0,3.0,1.889822365046136,0.7142857142857143,3.4865748353656776
2025-10-30,MBB,0.0,0.0,3.0,1.889822365046136,0.7142857142857143,2.963588610060826
2025-10-31,MBB,2.0,0.0,3.0,1.889822365046136,0.7142857142857143,2.519050318551702
2025-11-01,MBB,0.0,0.0,3.0,1.889822365046136,0.7142857142857143,2.1411927707689467
2025-11-02,MBB,0.0,0.0,2.0,0.0,0.0,1.8200138551536047
2025-11-03,MBB,0.0,0.0,2.0,0.0,0.0,1.547011776880564
2025-11-04,MBB,0.0,0.0,2.0,0.0,0.0,1.3149600103484793
2025-11-05,MBB,0.0,0.0,2.0,0.0,0.0,1.1177160087962075
2025-11-06,MBB,1.0,0.0,3.0,0.0,0.0,0.9500586074767763
2025-11-07,MBB,0.0,0.0,1.0,0.0,0.0,0.8075498163552598
2025-11-08,MBB,0.0,0.0,1.0,0.0,0.0,0.6864173439019708
2025-11-09,MBB,0.0,0.0,1.0,0.0,0.0,0.5834547423166752
2025-11-10,MBB,2.0,2.5,3.0,0.9449111825230674,0.35714285714285715,2.995936530969174
2025-11-11,MBB,0.0,0.0,3.0,0.9449111825230674,0.35714285714285715,2.546546051323798
2025-11-12,MBB,1.0,0.0,4.0,0.9449111825230674,0.35714285714285715,2.164564143625228
2025-11-13,MBB,0.0,0.0,3.0,0.9449111825230674,0.35714285714285715,1.839879522081444
2025-11-14,MBB,3.0,0.0,6.0,0.9449111825230674,0.35714285714285715,1.5638975937692272
2025-11-15,MBB,0.0,0.0,6.0,0.9449111825230674,0.35714285714285715,1.3293129547038431
2025-11-16,MBB,0.0,0.0,6.0,0.9449111825230674,0.35714285714285715,1.1299160114982667
2025-11-17,MBB,0.0,0.0,4.0,0.0,0.0,0.9604286097735266
2025-11-18,MBB,0.0,0.0,4.0,0.0,0.0,0.8163643183074976
2025-11-19,MBB,0.0,0.0,3.0,0.0,0.0,0.6939096705613729
2025-11-20,MBB,2.0,0.0,5.0,0.0,0.0,0.5898232199771669
2025-11-21,MBB,0.0,0.0,2.0,0.0,0.0,0.5013497369805918
2025-11-22,MBB,0.0,0.0,2.0,0.0,0.0,0.42614727643350303
2025-11-23,MBB,0.0,0.0,2.0,0.0,0.0,0.36222518496847755
2025-11-24,MBB,1.0,0.0,3.0,0.0,0.0,0.3078914072232059
2025-11-25,MBB,0.0,0.0,3.0,0.0,0.0,0.261707696139725
2025-11-26,MBB,0.0,0.0,3.0,0.0,0.0,0.22245154171876624
2025-11-27,MBB,0.0,0.0,1.0,0.0,0.0,0.1890838104609513
2025-11-28,MBB,0.0,0.0,1.0,0.0,0.0,0.1607212388918086
2025-11-29,MBB,0.0,0.0,1.0,0.0,0.0,0.1366130530580373
2025-11-30,MBB,0.0,0.0,1.0,0.0,0.0,0.1161210950993317
2025-12-01,MBB,2.0,0.0,2.0,0.0,0.0,0.09870293083443195
2025-12-02,MBB,1.0,-2.0,3.0,0.7559289460184531,-0.2857142857142857,-1.9161025087907329
2025-12-03,MBB,1.0,0.0,4.0,0.7559289460184531,-0.2857142857142857,-1.6286871324721228
2025-12-04,MBB,2.0,0.0,6.0,0.7559289460184531,-0.2857142857142857,-1.3843840626013044
2025-12-05,MBB,0.0,0.0,6.0,0.7559289460184531,-0.2857142857142857,-1.1767264532111088
2025-12-06,MBB,0.0,0.0,6.0,0.7559289460184531,-0.2857142857142857,-1.0002174852294425
2025-12-07,MBB,0.0,0.0,6.0,0.7559289460184531,-0.2857142857142857,-0.8501848624450261
2025-12-08,MBB,0.0,0.0,4.0,0.7559289460184531,-0.2857142857142857,-0.7226571330782722
2025-12-09,MBB,0.0,0.0,3.0,0.0,0.0,-0.6142585631165314
2025-12-10,MBB,1.0,0.0,3.0,0.0,0.0,-0.5221197786490517
2015-08-06,SHB,1.0,0.0,1.0,0.0,0.0,0.0
2015-08-07,SHB,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-08,SHB,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-09,SHB,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-10,SHB,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-11,SHB,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-12,SHB,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-13,SHB,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-14,SHB,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-15,SHB,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-16,SHB,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-17,SHB,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-18,SHB,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-19,SHB,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-20,SHB,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-21,SHB,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-22,SHB,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-23,SHB,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-24,SHB,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-25,SHB,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-26,SHB,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-27,SHB,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-28,SHB,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-29,SHB,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-30,SHB,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-31,SHB,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-01,SHB,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-02,SHB,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-03,SHB,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-04,SHB,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-05,SHB,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-06,SHB,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-07,SHB,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-08,SHB,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-09,SHB,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-10,SHB,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-11,SHB,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-12,SHB,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-13,SHB,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-14,SHB,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-15,SHB,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-16,SHB,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-17,SHB,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-18,SHB,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-19,SHB,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-20,SHB,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-21,SHB,1.0,4.0,1.0,1.511857892036909,0.5714285714285714,4.0
2015-09-22,SHB,0.0,0.0,1.0,1.511857892036909,0.5714285714285714,3.4
2015-09-23,SHB,0.0,0.0,1.0,1.511857892036909,0.5714285714285714,2.8899999999999997
2015-09-24,SHB,0.0,0.0,1.0,1.511857892036909,0.5714285714285714,2.4564999999999997
2015-09-25,SHB,0.0,0.0,1.0,1.511857892036909,0.5714285714285714,2.0880249999999996
2015-09-26,SHB,0.0,0.0,1.0,1.511857892036909,0.5714285714285714,1.7748212499999996
2015-09-27,SHB,0.0,0.0,1.0,1.511857892036909,0.5714285714285714,1.5085980624999995
2015-09-28,SHB,0.0,0.0,0.0,0.0,0.0,1.2823083531249995
2015-09-29,SHB,0.0,0.0,0.0,0.0,0.0,1.0899621001562496
2015-09-30,SHB,0.0,0.0,0.0,0.0,0.0,0.9264677851328121
2015-10-01,SHB,0.0,0.0,0.0,0.0,0.0,0.7874976173628903
2015-10-02,SHB,0.0,0.0,0.0,0.0,0.0,0.6693729747584567
2015-10-03,SHB,0.0,0.0,0.0,0.0,0.0,0.5689670285446882
2015-10-04,SHB,0.0,0.0,0.0,0.0,0.0,0.4836219742629849
2015-10-05,SHB,0.0,0.0,0.0,0.0,0.0,0.41107867812353716
2015-10-06,SHB,0.0,0.0,0.0,0.0,0.0,0.34941687640500657
2015-10-07,SHB,0.0,0.0,0.0,0.0,0.0,0.2970043449442556
2015-10-08,SHB,0.0,0.0,0.0,0.0,0.0,0.25245369320261724
2015-10-09,SHB,0.0,0.0,0.0,0.0,0.0,0.21458563922222465
2015-10-10,SHB,0.0,0.0,0.0,0.0,0.0,0.18239779333889095
2015-10-11,SHB,0.0,0.0,0.0,0.0,0.0,0.1550381243380573
2015-10-12,SHB,0.0,0.0,0.0,0.0,0.0,0.1317824056873487
2015-10-13,SHB,0.0,0.0,0.0,0.0,0.0,0.11201504483424639
2015-10-14,SHB,0.0,0.0,0.0,0.0,0.0,0.09521278810910942
2015-10-15,SHB,0.0,0.0,0.0,0.0,0.0,0.08093086989274301
2015-10-16,SHB,0.0,0.0,0.0,0.0,0.0,0.06879123940883156
2015-10-17,SHB,0.0,0.0,0.0,0.0,0.0,0.058472553497506824
2015-10-18,SHB,0.0,0.0,0.0,0.0,0.0,0.0497016704728808
2015-10-19,SHB,0.0,0.0,0.0,0.0,0.0,0.042246419901948676
2015-10-20,SHB,0.0,0.0,0.0,0.0,0.0,0.035909456916656375
2015-10-21,SHB,0.0,0.0,0.0,0.0,0.0,0.03052303837915792
2015-10-22,SHB,0.0,0.0,0.0,0.0,0.0,0.025944582622284232
2015-10-23,SHB,0.0,0.0,0.0,0.0,0.0,0.022052895228941598
2015-10-24,SHB,0.0,0.0,0.0,0.0,0.0,0.018744960944600358
2015-10-25,SHB,0.0,0.0,0.0,0.0,0.0,0.015933216802910304
2015-10-26,SHB,0.0,0.0,0.0,0.0,0.0,0.013543234282473757
2015-10-27,SHB,0.0,0.0,0.0,0.0,0.0,0.011511749140102693
2015-10-28,SHB,0.0,0.0,0.0,0.0,0.0,0.00978498676908729
2015-10-29,SHB,0.0,0.0,0.0,0.0,0.0,0.008317238753724195
2015-10-30,SHB,0.0,0.0,0.0,0.0,0.0,0.0070696529406655655
2015-10-31,SHB,0.0,0.0,0.0,0.0,0.0,0.00600920499956573
2015-11-01,SHB,0.0,0.0,0.0,0.0,0.0,0.00510782424963087
2015-11-02,SHB,0.0,0.0,0.0,0.0,0.0,0.00434165061218624
2015-11-03,SHB,0.0,0.0,0.0,0.0,0.0,0.0036904030203583037
2015-11-04,SHB,0.0,0.0,0.0,0.0,0.0,0.003136842567304558
2015-11-05,SHB,0.0,0.0,0.0,0.0,0.0,0.002666316182208874
2015-11-06,SHB,0.0,0.0,0.0,0.0,0.0,0.002266368754877543
2015-11-07,SHB,0.0,0.0,0.0,0.0,0.0,0.0019264134416459113
2015-11-08,SHB,0.0,0.0,0.0,0.0,0.0,0.0016374514253990247
2015-11-09,SHB,0.0,0.0,0.0,0.0,0.0,0.001391833711589171
2015-11-10,SHB,0.0,0.0,0.0,0.0,0.0,0.0011830586548507952
2015-11-11,SHB,0.0,0.0,0.0,0.0,0.0,0.0010055998566231759
2015-11-12,SHB,0.0,0.0,0.0,0.0,0.0,0.0008547598781296995
2015-11-13,SHB,0.0,0.0,0.0,0.0,0.0,0.0007265458964102445
2015-11-14,SHB,0.0,0.0,0.0,0.0,0.0,0.0006175640119487078
2015-11-15,SHB,0.0,0.0,0.0,0.0,0.0,0.0005249294101564016
2015-11-16,SHB,0.0,0.0,0.0,0.0,0.0,0.00044618999863294136
2015-11-17,SHB,0.0,0.0,0.0,0.0,0.0,0.00037926149883800014
2015-11-18,SHB,0.0,0.0,0.0,0.0,0.0,0.0003223722740123001
2015-11-19,SHB,0.0,0.0,0.0,0.0,0.0,0.0002740164329104551
2015-11-20,SHB,0.0,0.0,0.0,0.0,0.0,0.00023291396797388685
2015-11-21,SHB,0.0,0.0,0.0,0.0,0.0,0.00019797687277780382
2015-11-22,SHB,0.0,0.0,0.0,0.0,0.0,0.00016828034186113324
2015-11-23,SHB,0.0,0.0,0.0,0.0,0.0,0.00014303829058196326
2015-11-24,SHB,0.0,0.0,0.0,0.0,0.0,0.00012158254699466876
2015-11-25,SHB,0.0,0.0,0.0,0.0,0.0,0.00010334516494546844
2015-11-26,SHB,0.0,0.0,0.0,0.0,0.0,8.784339020364817e-05
2015-11-27,SHB,0.0,0.0,0.0,0.0,0.0,7.466688167310093e-05
2015-11-28,SHB,0.0,0.0,0.0,0.0,0.0,6.34668494221358e-05
2015-11-29,SHB,0.0,0.0,0.0,0.0,0.0,5.394682200881543e-05
2015-11-30,SHB,0.0,0.0,0.0,0.0,0.0,4.5854798707493114e-05
2015-12-01,SHB,0.0,0.0,0.0,0.0,0.0,3.8976578901369144e-05
2015-12-02,SHB,0.0,0.0,0.0,0.0,0.0,3.313009206616377e-05
2015-12-03,SHB,0.0,0.0,0.0,0.0,0.0,2.8160578256239206e-05
2015-12-04,SHB,0.0,0.0,0.0,0.0,0.0,2.3936491517803325e-05
2015-12-05,SHB,0.0,0.0,0.0,0.0,0.0,2.0346017790132826e-05
2015-12-06,SHB,0.0,0.0,0.0,0.0,0.0,1.7294115121612903e-05
2015-12-07,SHB,0.0,0.0,0.0,0.0,0.0,1.4699997853370968e-05
2015-12-08,SHB,0.0,0.0,0.0,0.0,0.0,1.2494998175365322e-05
2015-12-09,SHB,0.0,0.0,0.0,0.0,0.0,1.0620748449060524e-05
2015-12-10,SHB,0.0,0.0,0.0,0.0,0.0,9.027636181701445e-06
2015-12-11,SHB,0.0,0.0,0.0,0.0,0.0,7.673490754446228e-06
2015-12-12,SHB,0.0,0.0,0.0,0.0,0.0,6.522467141279294e-06
2015-12-13,SHB,0.0,0.0,0.0,0.0,0.0,5.5440970700874e-06
2015-12-14,SHB,0.0,0.0,0.0,0.0,0.0,4.71248250957429e-06
2015-12-15,SHB,0.0,0.0,0.0,0.0,0.0,4.0056101331381465e-06
2015-12-16,SHB,0.0,0.0,0.0,0.0,0.0,3.4047686131674245e-06
2015-12-17,SHB,0.0,0.0,0.0,0.0,0.0,2.8940533211923107e-06
2015-12-18,SHB,0.0,0.0,0.0,0.0,0.0,2.459945323013464e-06
2015-12-19,SHB,0.0,0.0,0.0,0.0,0.0,2.0909535245614443e-06
2015-12-20,SHB,0.0,0.0,0.0,0.0,0.0,1.7773104958772275e-06
2015-12-21,SHB,0.0,0.0,0.0,0.0,0.0,1.5107139214956434e-06
2015-12-22,SHB,0.0,0.0,0.0,0.0,0.0,1.2841068332712968e-06
2015-12-23,SHB,0.0,0.0,0.0,0.0,0.0,1.0914908082806023e-06
2015-12-24,SHB,0.0,0.0,0.0,0.0,0.0,9.27767187038512e-07
2015-12-25,SHB,0.0,0.0,0.0,0.0,0.0,7.886021089827351e-07
2015-12-26,SHB,0.0,0.0,0.0,0.0,0.0,6.703117926353249e-07
2015-12-27,SHB,0.0,0.0,0.0,0.0,0.0,5.697650237400261e-07
2015-12-28,SHB,0.0,0.0,0.0,0.0,0.0,4.843002701790222e-07
2015-12-29,SHB,0.0,0.0,0.0,0.0,0.0,4.1165522965216886e-07
2015-12-30,SHB,0.0,0.0,0.0,0.0,0.0,3.4990694520434355e-07
2015-12-31,SHB,0.0,0.0,0.0,0.0,0.0,2.97420903423692e-07
2016-01-01,SHB,0.0,0.0,0.0,0.0,0.0,2.5280776791013817e-07
2016-01-02,SHB,0.0,0.0,0.0,0.0,0.0,2.1488660272361744e-07
2016-01-03,SHB,0.0,0.0,0.0,0.0,0.0,1.8265361231507483e-07
2016-01-04,SHB,0.0,0.0,0.0,0.0,0.0,1.552555704678136e-07
2016-01-05,SHB,0.0,0.0,0.0,0.0,0.0,1.3196723489764156e-07
2016-01-06,SHB,0.0,0.0,0.0,0.0,0.0,1.1217214966299532e-07
2016-01-07,SHB,0.0,0.0,0.0,0.0,0.0,9.534632721354603e-08
2016-01-08,SHB,0.0,0.0,0.0,0.0,0.0,8.104437813151412e-08
2016-01-09,SHB,0.0,0.0,0.0,0.0,0.0,6.888772141178701e-08
2016-01-10,SHB,0.0,0.0,0.0,0.0,0.0,5.8554563200018956e-08
2016-01-11,SHB,0.0,0.0,0.0,0.0,0.0,4.977137872001611e-08
2016-01-12,SHB,0.0,0.0,0.0,0.0,0.0,4.2305671912013695e-08
2016-01-13,SHB,0.0,0.0,0.0,0.0,0.0,3.595982112521164e-08
2016-01-14,SHB,0.0,0.0,0.0,0.0,0.0,3.056584795642989e-08
2016-01-15,SHB,0.0,0.0,0.0,0.0,0.0,2.5980970762965407e-08
2016-01-16,SHB,0.0,0.0,0.0,0.0,0.0,2.2083825148520595e-08
